,tlaky[p],labely
5549,8.938198057938711,True
5550,9.766789623682607,False
5551,10.475460801373238,False
5552,10.148241856417302,True
5553,10.846638686714133,True
5554,8.568520427456141,True
5555,11.393159349307231,True
5556,8.500717905422242,True
5557,10.112235863632055,True
5558,7.985182822845416,False
5559,10.779604724135691,False
5560,9.6815477724874,True
5561,10.389295084473126,True
5562,10.792531459533498,True
5563,9.752857681919178,True
5564,10.70173533940954,True
5565,11.814742872248521,True
5566,9.92094567540408,False
5567,11.610167428078729,False
5568,9.202414888992969,True
5569,9.285716959069054,True
5570,9.603817442677641,True
5571,10.868703875687586,True
5572,9.259499065450761,True
5573,10.17402872523371,True
5574,9.680831241367928,False
5575,11.560869367501992,False
5576,8.384272509380875,True
5577,10.231858768102912,True
5578,9.384712975120602,True
5579,8.55964021931833,True
5580,8.850158778952999,True
5581,11.655455810069848,True
5582,9.143641937770049,False
5583,8.543328582503259,False
5584,11.101157053143487,True
5585,11.226103934182241,True
5586,8.677833621957957,True
5587,10.159699853605838,True
5588,10.566242572998334,True
5589,9.624431969430628,True
5590,11.512267216249704,False
5591,10.02847469607734,False
5592,10.77398421599332,True
5593,7.617363123176382,True
5594,10.297518780649051,True
5595,9.36916733773478,True
5596,9.685349720496724,True
5597,9.801588641789683,True
5598,8.838861647240869,False
5599,9.71007290376486,False
5600,7.969015551376871,True
5601,11.105081970666749,True
5602,11.024878170415285,True
5603,10.72800666195546,True
5604,10.814182610694017,True
5605,9.60302441989417,True
5606,9.85432609702138,False
5607,9.464870145640456,False
5608,10.556197185700105,True
5609,12.278506583703756,True
5610,8.124366912235912,True
5611,7.999532886754565,True
5612,9.743914490166317,True
5613,10.328219209713062,True
5614,9.468328395720846,False
5615,9.449077405107234,False
5616,10.626518327502696,True
5617,9.022505678576664,True
5618,10.685971659723744,True
5619,7.545352242151232,True
5620,10.361176074736406,True
5621,9.422760539062219,True
5622,9.39700364298509,False
5623,10.338485245843042,False
5624,8.250333368133996,True
5625,11.635866269484147,True
5626,9.370331294780465,True
5627,9.692557767920832,True
5628,10.165114106451844,True
5629,12.471288979453718,True
5630,11.35053880247032,False
5631,10.665014866605867,False
5632,10.557492293745632,True
5633,9.972765759590123,True
5634,9.084906124485164,True
5635,10.003884109360989,True
5636,10.587954105598692,True
5637,11.595486987627567,True
5638,9.140616189637921,False
5639,9.366032382857071,False
5640,10.69833912075222,True
5641,9.24557895591235,True
5642,9.165865959324606,True
5643,10.758180200333477,True
5644,10.068193878549293,True
5645,11.53241763460236,True
5646,9.804281108131649,False
5647,11.049220857127207,False
5648,10.083242752680007,True
5649,8.57006511566983,True
5650,10.005513599388223,True
5651,9.676181028970962,True
5652,10.982424956004833,True
5653,11.137794593940423,True
5654,9.34677168134022,False
5655,9.951180017201544,False
5656,10.23589280003955,True
5657,10.515221563351108,True
5658,8.478587935265267,True
5659,8.72619685994067,True
5660,10.185845583390972,True
5661,9.663348509959425,True
5662,9.693041791849474,False
5663,10.156046568337972,False
5664,10.301850765615757,True
5665,9.295729209249576,True
5666,12.030364521376974,True
5667,10.313642309940136,True
5668,10.176452271923145,True
5669,11.356543849040438,True
5670,10.061764339654678,False
5671,9.890396419276252,False
5672,10.248617812790808,True
5673,9.78342287403855,True
5674,10.015904163968408,True
5675,9.925972145541927,True
5676,10.287458019582347,True
5677,11.102240206049046,True
5678,10.862594348746788,False
5679,8.336043266914986,False
5680,9.45995096013681,True
5681,8.645597489145082,True
5682,8.616127042762397,True
5683,9.739716972763086,True
5684,10.13817436017715,True
5685,10.749222286144263,True
5686,8.139980960010398,False
5687,10.866550040252351,False
5688,9.789473903550691,True
5689,9.180400624566712,True
5690,10.592077149650468,True
5691,13.037048568515111,True
5692,11.179446019638778,True
5693,7.694359597746569,True
5694,10.612547309772685,False
5695,9.312083711824927,False
5696,10.04057686322016,True
5697,9.076775384759616,True
5698,9.907631070206385,True
5699,10.107815812094808,True
5700,10.154560228018044,True
5701,11.707526947830251,True
5702,10.078984825079822,False
5703,9.183852521747653,False
5704,10.984559618406243,True
5705,9.158989191771875,True
5706,10.638874089238765,True
5707,8.815128386175079,True
5708,11.057681078958044,True
5709,9.83748139920139,True
5710,11.46586548925041,False
5711,11.799702215590337,False
5712,9.798487771881394,True
5713,8.744749294367214,True
5714,8.247309212641113,True
5715,10.040751109911543,True
5716,10.315094777443903,True
5717,9.997588033257228,True
5718,10.355292397858715,False
5719,9.479953654684147,False
5720,11.196753436794582,True
5721,11.42054385828165,True
5722,7.355999667299982,True
5723,8.801539870287701,True
5724,9.66144229209888,True
5725,11.762053915659225,True
5726,9.622219689975768,False
5727,12.070996973703313,False
5728,11.788779572151352,True
5729,10.159766381877285,True
5730,9.581155051348528,True
5731,11.321871157670564,True
5732,9.75723343964364,True
5733,10.284780878636107,True
5734,9.041010408904544,False
5735,8.735753369607153,False
5736,8.710367867339912,True
5737,10.049222239245418,True
5738,8.65893849391747,True
5739,10.091987285701547,True
5740,9.316446883361724,True
5741,9.834902990288024,True
5742,10.238683419845104,False
5743,8.591597015186599,False
5744,9.48981135759116,True
5745,8.294934233372816,True
5746,8.04611242020933,True
5747,10.458799357200105,True
5748,9.748678739116755,True
5749,10.62607959487534,True
5750,11.053150328098814,False
5751,10.490673146866882,False
5752,10.300930987301767,True
5753,9.58529312246515,True
5754,9.330409778206011,True
5755,9.72187980273642,True
5756,10.69719966893641,True
5757,8.138372721883119,True
5758,10.57278187721389,False
5759,9.642335640067902,False
5760,8.024409660990495,True
5761,9.039668215401282,True
5762,9.983078475906083,True
5763,11.66212396634479,True
5764,10.762959552162796,True
5765,9.120052043170908,True
5766,10.269672948591452,False
5767,11.07864149710057,False
5768,9.239613209517588,True
5769,10.046015810756307,True
5770,9.828698629025064,True
5771,11.055670515551938,True
5772,9.803361006008458,True
5773,11.257349220095843,True
5774,11.401428517717433,False
5775,9.535898159335034,False
5776,9.439428791403957,True
5777,9.87446005060949,True
5778,9.38478129589876,True
5779,10.85794723593849,True
5780,8.02122787744562,True
5781,10.773595156189627,True
5782,9.991530871682091,False
5783,10.341969182498547,False
5784,10.49031687101994,True
5785,12.601784000548758,True
5786,10.908583447199682,True
5787,9.555939466753172,True
5788,10.882556436839316,True
5789,11.01196076858665,True
5790,9.840380837437399,False
5791,9.772379646195802,False
5792,8.898660318353828,True
5793,8.543041440351601,True
5794,11.155532802480426,True
5795,10.563591064774378,True
5796,10.588591568103064,True
5797,11.107920142053501,True
5798,9.040873165161072,False
5799,11.976390201682966,False
5800,12.03038414736844,True
5801,10.781206124827104,True
5802,9.148187102218952,True
5803,11.82725098382113,True
5804,10.614045377833117,True
5805,9.483655306821003,True
5806,10.465442330162988,False
5807,9.84924298363827,False
5808,10.80554991932367,True
5809,9.072072111332123,True
5810,9.474419602903893,True
5811,11.865160999600091,True
5812,11.056128185756268,True
5813,9.520819400527959,True
5814,9.349222119664175,False
5815,7.943518455376278,False
5816,8.890064903706689,True
5817,7.846591203193476,True
5818,10.725733495752797,True
5819,9.78214809053515,True
5820,8.800479268426768,True
5821,10.716781923019076,True
5822,9.814632221999048,False
5823,9.036750643573216,False
5824,11.378409718672945,True
5825,11.147442549730124,True
5826,8.931314599366482,True
5827,9.440305217837109,True
5828,9.638824146514443,True
5829,8.690804657154123,True
5830,9.618076770198424,False
5831,8.897661462584901,False
5832,8.908503988510153,True
5833,9.191784244944419,True
5834,9.153336655178897,True
5835,10.15402188389667,True
5836,9.562956547852393,True
5837,9.225492343903564,True
5838,12.931435496311737,False
5839,8.854261146442546,False
5840,10.458345383551581,True
5841,11.434524085785517,True
5842,11.630957877096547,True
5843,10.15308850834856,True
5844,10.91134589906775,True
5845,9.840049083622603,True
5846,10.55732113265465,False
5847,11.220425503113493,False
5848,7.207157788709306,True
5849,10.105268429689197,True
5850,11.579905641633893,True
5851,9.94963680757702,True
5852,12.144212482093074,True
5853,9.776009743491748,True
5854,10.377103591534565,False
5855,9.45731896180029,False
5856,11.334274979327958,True
5857,10.450960840272742,True
5858,11.84988549970084,True
5859,10.704733274132654,True
5860,10.95467451061388,True
5861,7.941704147249936,True
5862,11.974095603750698,False
5863,9.449391742758174,False
5864,9.3912156657987,True
5865,9.808205515839198,True
5866,10.54436572943948,True
5867,10.385041040473107,True
5868,11.10265242163957,True
5869,10.851740167242937,True
5870,10.29430498192058,False
5871,12.718157706089343,False
5872,10.178471516017717,True
5873,9.815493616730656,True
5874,8.13869414311253,True
5875,10.272050056202326,True
5876,12.187121236727437,True
5877,11.608504473298565,True
5878,10.634229723276604,False
5879,10.573133137275391,False
5880,10.255488124510025,True
5881,10.290326603485044,True
5882,9.75537599417931,True
5883,9.186084873484479,True
5884,10.810277203609308,True
5885,9.962931597427406,True
5886,7.937212284361132,False
5887,8.222083346185045,False
5888,10.179121915788127,True
5889,9.379733755126672,True
5890,10.02382980416431,True
5891,10.587255552226027,True
5892,9.469300304993963,True
5893,11.189933682002108,True
5894,9.925789734453726,False
5895,8.991500461499252,False
5896,10.8527523850331,True
5897,12.392428416548011,True
5898,10.780114357608907,True
5899,8.637555098074836,True
5900,8.862153710607346,True
5901,8.613794131388708,True
5902,8.926896010167994,False
5903,9.95761556427401,False
5904,10.551769519168944,True
5905,10.526457973888151,True
5906,11.25756428821814,True
5907,8.34137536528474,True
5908,10.578251061895257,True
5909,9.554829368526757,True
5910,9.792404984169075,False
5911,8.291291918747458,False
5912,10.310200262749957,True
5913,9.910053006956828,True
5914,9.3684521145367,True
5915,11.294783271731566,True
5916,10.946286487368493,True
5917,8.933624999257795,True
5918,9.702419770764324,False
5919,11.275931753078725,False
5920,9.26613655649916,True
5921,10.34819758767079,True
5922,10.744096183515845,True
5923,10.361701364486931,True
5924,8.675154597797215,True
5925,10.413353398808336,True
5926,11.276882304884548,False
5927,11.663734771897817,False
5928,7.593547244444244,True
5929,8.964635539589136,True
5930,10.3995511699894,True
5931,11.219356972910012,True
5932,10.557583674049617,True
5933,9.79043392702187,True
5934,8.680122619985436,False
5935,9.450564791996252,False
5936,9.830084708665998,True
5937,10.130199251000356,True
5938,9.785785158813308,True
5939,8.595306097242231,True
5940,11.567253907870011,True
5941,10.145082527346853,True
5942,10.93509965765009,False
5943,11.202270777283807,False
5944,9.79272113725189,True
5945,10.168843184309539,True
5946,9.907245354079214,True
5947,10.45470760635746,True
5948,9.300139948338568,True
5949,9.024434105192743,True
5950,10.57799001987777,False
5951,9.16772734848674,False
5952,11.929403230980327,True
5953,9.055404894452755,True
5954,9.306023918361856,True
5955,10.006261982613534,True
5956,10.461820493605803,True
5957,7.85964621726669,True
5958,9.355026132186845,False
5959,8.210658791872753,False
5960,10.51777815015178,True
5961,10.881771246395328,True
5962,9.878791375011469,True
5963,9.645866160110023,True
5964,9.955646970254566,True
5965,8.11170857471047,True
5966,9.62815065857067,False
5967,9.408990176131953,False
5968,9.99300126958195,True
5969,8.083860870399905,True
5970,9.558047632726066,True
5971,10.490274460159899,True
5972,9.95562110940964,True
5973,10.493366067428084,True
5974,9.139967319801169,False
5975,8.799847642006483,False
5976,11.434593009489813,True
5977,7.789475346624161,True
5978,11.713924947463155,True
5979,8.876537115742531,True
5980,9.867804048563412,True
5981,10.238445099142808,True
5982,10.150793850072686,False
5983,11.218548304385688,False
5984,8.119168653440596,True
5985,11.77800938933877,True
5986,10.130112203338822,True
5987,9.022822596358877,True
5988,10.336064943421615,True
5989,9.563085506765633,True
5990,10.24892808971189,False
5991,9.20393494376068,False
5992,10.02830292617163,True
5993,10.62061218653386,True
5994,12.622422568935054,True
5995,11.136944234444025,True
5996,10.691163979485676,True
5997,8.688857516403292,True
5998,10.103312556117846,False
5999,10.361770101148105,False
6000,11.949678720128937,True
6001,10.478108648891356,True
6002,10.309900926480145,True
6003,10.184428493766722,True
6004,11.08426868635555,True
6005,9.414198252277622,True
6006,9.170007421612027,False
6007,9.075232413606745,False
6008,8.939414979083356,True
6009,11.392877910465556,True
6010,10.968087778912363,True
6011,10.0417005617766,True
6012,10.74439855459935,True
6013,8.953025013082952,True
6014,10.684831917075018,False
6015,9.841939988296758,False
6016,10.682015099556438,True
6017,10.148125493788656,True
6018,8.679285415507561,True
6019,10.983275173484113,True
6020,10.358071969678932,True
6021,8.987039016391545,True
6022,9.864732257331532,False
6023,9.887180614574357,False
6024,10.702558772839712,True
6025,9.859478092130248,True
6026,7.019390544554659,True
6027,9.162016571767749,True
6028,10.875966015889212,True
6029,10.93597399171641,True
6030,9.249429457595122,False
6031,11.356003845275147,False
6032,10.450458276054437,True
6033,9.074029956790065,True
6034,9.859872786799722,True
6035,10.69122178869864,True
6036,8.581772638775597,True
6037,11.69490514168766,True
6038,11.682140700938817,False
6039,9.540646830600796,False
6040,10.713875547561301,True
6041,9.567591693710153,True
6042,8.664236764226073,True
6043,10.136314129009493,True
6044,10.058361836049684,True
6045,10.108712059560187,True
6046,7.898148703364615,False
6047,11.309635675643406,False
6048,8.822111384355848,True
6049,9.353252969147086,True
6050,10.359663198559202,True
6051,10.080247124961188,True
6052,8.849644006603624,True
6053,10.836220198012757,True
6054,8.371504712564676,False
6055,10.945016539011093,False
6056,9.014204462597156,True
6057,9.538419837786085,True
6058,9.896778733553584,True
6059,9.48771878063192,True
6060,10.864276937830796,True
6061,10.268423616410407,True
6062,9.98046389797631,False
6063,7.786261501680807,False
6064,8.361187935107562,True
6065,7.77444577515137,True
6066,9.733941518462876,True
6067,10.171916253531352,True
6068,8.789654861439484,True
6069,8.899231961497373,True
6070,10.698963430862227,False
6071,10.750344662283144,False
6072,11.45636648674886,True
6073,7.640072014320146,True
6074,7.79267674906565,True
6075,10.150041829490075,True
6076,10.471995450098834,True
6077,10.818047207069677,True
6078,9.21692809966465,False
6079,9.73232766692418,False
6080,9.664776048203965,True
6081,11.905408301907993,True
6082,10.656536863288043,True
6083,10.52295758669679,True
6084,10.977412397740874,True
6085,12.410628870957645,True
6086,8.03808089594035,False
6087,9.71383816629688,False
6088,9.97699580909314,True
6089,10.398663063228714,True
6090,9.780131443051978,True
6091,9.41697336369778,True
6092,9.540263226655375,True
6093,9.400941425604435,True
6094,10.237833741139662,False
6095,9.196870524954678,False
6096,10.809080926678735,True
6097,10.039988260445988,True
6098,9.596824167968123,True
6099,10.166525163162978,True
6100,10.037609096159613,True
6101,9.113980839848288,True
6102,8.781532403631472,False
6103,8.623521784125757,False
6104,10.762497786874475,True
6105,8.884611566741336,True
6106,10.458757721088675,True
6107,8.950253515648088,True
6108,9.910191877432084,True
6109,10.535383929703961,True
6110,12.186585738268729,False
6111,10.213181213675215,False
6112,9.260423585210283,True
6113,10.63066019635429,True
6114,10.498399740823936,True
6115,8.911242542907727,True
6116,12.688158257491244,True
6117,9.892192255750878,True
6118,9.829434081227612,False
6119,10.47841737134402,False
6120,8.699281020747854,True
6121,8.780630494002276,True
6122,9.591430056220046,True
6123,8.952232642437984,True
6124,11.1030785653053,True
6125,10.697565972893633,True
6126,11.314606540979446,False
6127,10.98737676120563,False
6128,10.275387724691987,True
6129,9.366057979319667,True
6130,11.403876904846701,True
6131,11.221816661473143,True
6132,10.329577925128115,True
6133,9.606005139721189,True
6134,11.635693443499585,False
6135,9.704858275801097,False
6136,8.909011373242928,True
6137,10.159535163426458,True
6138,9.108023486786854,True
6139,9.52851924349088,True
6140,10.145772639473106,True
6141,12.344745605074326,True
6142,12.127193333596214,False
6143,9.881901642927344,False
6144,9.73367912840927,True
6145,8.921057813192848,True
6146,10.83556375319699,True
6147,8.949129378798993,True
6148,10.163946746655174,True
6149,7.613930838749549,True
6150,12.112843314628975,False
6151,8.701558677477037,False
6152,9.380339062160967,True
6153,10.477531634032012,True
6154,8.602282169181338,True
6155,10.516352022629691,True
6156,10.042177096745863,True
6157,10.082446935990559,True
6158,9.664346038622948,False
6159,11.54377643861831,False
6160,10.96577429967482,True
6161,11.039510250013524,True
6162,8.95834856663482,True
6163,10.443556147518702,True
6164,11.207902048342953,True
6165,9.669623684964327,True
6166,11.060925277363243,False
6167,10.50265545083925,False
6168,7.697357421094921,True
6169,10.637598022907977,True
6170,9.945476082961966,True
6171,8.202297439021448,True
6172,10.126571861737636,True
6173,10.392006680232097,True
6174,11.119100554472345,False
6175,9.668236692381944,False
6176,9.277195317100965,True
6177,10.00979910392281,True
6178,11.070602733594642,True
6179,7.788132045773536,True
6180,8.590910095106995,True
6181,9.471160388894996,True
6182,9.64933264631371,False
6183,11.716030388951364,False
6184,10.458382673090174,True
6185,9.896525601560958,True
6186,10.371360539872457,True
6187,8.546751797831432,True
6188,10.916668628020243,True
6189,8.02026776357006,True
6190,11.70559966950853,False
6191,8.902385850039485,False
6192,10.153023679277608,True
6193,9.109009600355389,True
6194,10.737214369101013,True
6195,8.30751326891397,True
6196,9.340538840218446,True
6197,8.6328082863066,True
6198,10.14836089105101,False
6199,9.467093681147375,False
6200,9.429707451726665,True
6201,10.531132048318135,True
6202,10.01871204214451,True
6203,9.665412920441677,True
6204,9.161643680572402,True
6205,10.30976080588755,True
6206,9.570527457288568,False
6207,10.015320350726496,False
6208,10.806165717389879,True
6209,11.735176555626197,True
6210,11.288925314609074,True
6211,10.557618746253228,True
6212,8.973404979647734,True
6213,9.882389280474467,True
6214,9.226009897848359,False
6215,8.466765116997328,False
6216,9.139434427443835,True
6217,9.722202000306957,True
6218,9.95208566772615,True
6219,10.481848151623911,True
6220,9.71363214217769,True
6221,9.956116238594905,True
6222,8.454790395064716,False
6223,10.38634155515356,False
6224,8.8687929558541,True
6225,11.822565827924313,True
6226,10.206149020969681,True
6227,8.084344108936282,True
6228,9.861252384969966,True
6229,9.612053121004246,True
6230,10.236865857838144,False
6231,9.886126753933109,False
6232,9.73543823113429,True
6233,11.096573459461279,True
6234,11.893345241456345,True
6235,9.455206542154793,True
6236,10.36147531909576,True
6237,11.11739902232383,True
6238,9.81716663107685,False
6239,11.174803664230149,False
6240,10.640979987817879,True
6241,10.593988826705436,True
6242,10.570151935293637,True
6243,9.266667829087645,True
6244,8.959681305556394,True
6245,9.585687121569881,True
6246,8.122224952221357,False
6247,10.487923964390191,False
6248,10.237888077843557,True
6249,9.684556142623002,True
6250,10.009574070278012,True
6251,8.139379396595086,True
6252,9.57254807957229,True
6253,11.198655917209745,True
6254,9.33707279793222,False
6255,10.489537170794302,False
6256,9.27397046544932,True
6257,8.786516967511163,True
6258,10.942521574635535,True
6259,9.221372760929512,True
6260,7.19907664842998,True
6261,7.516463577055715,True
6262,9.652897448492972,False
6263,9.237846261553985,False
6264,9.504400703626645,True
6265,9.222829711806867,True
6266,11.115118431447272,True
6267,11.094294567184177,True
6268,10.645781178047065,True
6269,9.9935015300299,True
6270,9.591369404548413,False
6271,10.942550774740553,False
6272,9.03309917662459,True
6273,10.111965855970219,True
6274,9.10103338951934,True
6275,9.965722249383008,True
6276,9.731057390987074,True
6277,9.28205327609372,True
6278,8.787558756148771,False
6279,12.322432946310162,False
6280,10.609443164004833,True
6281,10.42446023925897,True
6282,10.95812450458483,True
6283,9.681476026600897,True
6284,10.329173480865732,True
6285,8.94807250569215,True
6286,8.938237787764372,False
6287,10.143477174334292,False
6288,10.885292238548335,True
6289,8.887831167336834,True
6290,9.120033466882225,True
6291,10.32435504305332,True
6292,10.46873986470282,True
6293,8.074399308082638,True
6294,11.303723180000471,False
6295,9.724554683465845,False
6296,9.992610022888595,True
6297,9.834792828330336,True
6298,9.61481782550749,True
6299,8.23750948112428,True
6300,9.386489541743027,True
6301,10.536240128015384,True
6302,10.877990852559229,False
6303,8.166834056977052,False
6304,11.517247312651334,True
6305,9.531876899126809,True
6306,9.959787768048196,True
6307,10.153630252885645,True
6308,11.048035096166842,True
6309,10.741005967661383,True
6310,9.422929239074598,False
6311,9.278091748914864,False
6312,10.62090900997826,True
6313,10.654030382490761,True
6314,8.926944409372396,True
6315,10.549789328728593,True
6316,9.587622069474033,True
6317,9.57509522760315,True
6318,9.702913192758075,False
6319,8.397393992772997,False
6320,9.845214687597872,True
6321,8.9006258671883,True
6322,10.967083402962855,True
6323,9.918507728562313,True
6324,9.29411489127564,True
6325,10.336988508670952,True
6326,10.582568440829945,False
6327,10.397309177018705,False
6328,11.58497845011701,True
6329,11.153492710858451,True
6330,7.430910894317719,True
6331,10.298691793410445,True
6332,12.225794106168804,True
6333,9.896040774919303,True
6334,9.370105326514059,False
6335,9.135555330816121,False
6336,11.117445178260136,True
6337,10.69710910838052,True
6338,9.107189257511424,True
6339,9.700010452653276,True
6340,9.750376398659746,True
6341,8.606848527729648,True
6342,11.865263914878255,False
6343,9.711835311233505,False
6344,9.629995493647867,True
6345,9.804341357305155,True
6346,9.651508965997108,True
6347,9.663933594384021,True
6348,8.965251740496935,True
6349,9.664309522998614,True
6350,8.625914682810524,False
6351,9.684727556943233,False
6352,11.269067438407516,True
6353,8.065791924514555,True
6354,8.413097504048466,True
6355,10.296716094253208,True
6356,9.09662472520238,True
6357,9.865717663265979,True
6358,10.35123194864091,False
6359,10.105330123724858,False
6360,9.841221532118933,True
6361,10.06509604342209,True
6362,10.359289731901367,True
6363,10.08298172588687,True
6364,10.104356066211011,True
6365,8.110882465348196,True
6366,9.6480746580469,False
6367,9.89762044351866,False
6368,10.744476814319256,True
6369,10.172288008674018,True
6370,9.567545869117888,True
6371,10.359733787166801,True
6372,10.29461843298931,True
6373,9.613608063829703,True
6374,10.383339994466505,False
6375,11.409620288714716,False
6376,9.32088640719613,True
6377,9.81485770143393,True
6378,9.621049286513598,True
6379,10.257836062371597,True
6380,9.553107074229574,True
6381,9.203950994217115,True
6382,9.41732404265884,False
6383,8.866554698607787,False
6384,10.80203735283381,True
6385,9.37851002573102,True
6386,8.352843314683684,True
6387,10.83138406152186,True
6388,10.018583735268479,True
6389,10.280798303276946,True
6390,9.553413470922687,False
6391,10.249677997216256,False
6392,10.350397118676483,True
6393,11.08254802864511,True
6394,8.692667143385341,True
6395,8.636329705848269,True
6396,9.418170347990287,True
6397,9.27787233075541,True
6398,9.386023568043854,False
6399,9.701410728317072,False
6400,9.351427834017437,True
6401,9.500783520194709,True
6402,9.063403559083133,True
6403,10.696042514957348,True
6404,10.29188965369697,True
6405,11.9671275771692,True
6406,11.028838761708265,False
6407,10.06665511853656,False
6408,9.967247726791983,True
6409,9.776714496570968,True
6410,11.61688897175593,True
6411,10.268154355011879,True
6412,9.797048006706783,True
6413,9.966191287489869,True
6414,9.952041830404765,False
6415,9.696711844635413,False
6416,10.059770292666038,True
6417,8.84846461857175,True
6418,8.618064873691997,True
6419,12.07560503393286,True
6420,8.374698471865232,True
6421,10.384885485222018,True
6422,9.19279874316151,False
6423,11.052948559778251,False
6424,9.178103246612583,True
6425,11.224820917838331,True
6426,10.031339209808786,True
6427,9.084421977553653,True
6428,10.735614585568579,True
6429,8.511997253970607,True
6430,10.601252682312017,False
6431,8.728294541621667,False
6432,10.012028514603042,True
6433,9.883338462530297,True
6434,9.144105385434866,True
6435,9.874366971045072,True
6436,10.831767146868357,True
6437,9.284792776609425,True
6438,10.445516840584196,False
6439,8.442644650948594,False
6440,8.17690171920838,True
6441,9.703140589436288,True
6442,7.886461926653809,True
6443,10.960586784272127,True
6444,10.043313738307301,True
6445,9.536819401003225,True
6446,10.652783943897905,False
6447,11.216465711871441,False
6448,9.239527174459644,True
6449,9.639356326191422,True
6450,8.616088279641094,True
6451,10.573197137459621,True
6452,11.438576785765722,True
6453,10.464142526479561,True
6454,9.288395144119123,False
6455,9.362007335433518,False
6456,11.170929031101732,True
6457,9.093399441395084,True
6458,10.237021211878696,True
6459,8.722667784306646,True
6460,11.202218726954724,True
6461,9.108678438090992,True
6462,8.082371138123872,False
6463,10.494943930445379,False
6464,10.74970604758418,True
6465,8.585974683365809,True
6466,10.021519965325348,True
6467,8.908275393341423,True
6468,10.22572877047874,True
6469,9.423531333314958,True
6470,9.239365332432678,False
6471,9.24267531819403,False
6472,9.501742473340046,True
6473,9.704870176876561,True
6474,9.459267209084407,True
6475,11.943009083718064,True
6476,11.000608096504518,True
6477,10.662208875242301,True
6478,7.755457421943676,False
6479,9.06113929257057,False
6480,9.197289561536873,True
6481,9.954029778428705,True
6482,9.882308115149282,True
6483,10.79052936413562,True
6484,9.623938432995281,True
6485,9.937914440987884,True
6486,10.007858153040091,False
6487,9.870556907262127,False
6488,9.84551191979202,True
6489,9.403478580594498,True
6490,10.661663819654423,True
6491,9.411625651076381,True
6492,9.13274128403516,True
6493,9.754010780857639,True
6494,10.606526880079368,False
6495,9.63296541847012,False
6496,10.399604288174523,True
6497,12.09075336608981,True
6498,10.819125878443028,True
6499,11.881713349963627,True
6500,8.937631226494219,True
6501,10.575436705462083,True
6502,9.243524137495417,False
6503,11.305335875653617,False
6504,10.768355672542743,True
6505,11.201424080500349,True
6506,7.696340966662385,True
6507,10.53288848438184,True
6508,11.23208229265473,True
6509,11.303837890489936,True
6510,9.113707733053701,False
6511,9.730209028701703,False
6512,9.699498122653589,True
6513,7.956500061512295,True
6514,9.544405516503653,True
6515,10.753285281931158,True
6516,9.591508992399314,True
6517,12.015339275824767,True
6518,10.98237609429113,False
6519,11.117524872143006,False
6520,9.158202727995938,True
6521,11.0272400761274,True
6522,8.754148786144361,True
6523,10.979879172697574,True
6524,10.755262898275136,True
6525,10.351593958979537,True
6526,6.619127393795567,False
6527,9.380849736443107,False
6528,11.612458155682365,True
6529,9.752538814216724,True
6530,10.461785184985839,True
6531,9.306571833155965,True
6532,11.0039433018051,True
6533,11.371663972532827,True
6534,8.607617154073406,False
6535,9.897713853128012,False
6536,9.106951606459202,True
6537,9.8354931989419,True
6538,9.097527969200412,True
6539,10.05925091005666,True
6540,10.93282976802065,True
6541,11.308001519618614,True
6542,8.884498038131502,False
6543,9.770182932008767,False
6544,11.266334578469223,True
6545,9.70463108290817,True
6546,10.335092391562231,True
6547,10.427840433153216,True
6548,10.166436220137468,True
6549,10.639122464883597,True
6550,11.82580373576039,False
6551,9.564902381185666,False
6552,9.004400426313616,True
6553,11.748673048338015,True
6554,8.040668393836583,True
6555,10.60794351315215,True
6556,8.299052991855799,True
6557,10.416598983389685,True
6558,12.23726139312276,False
6559,9.634374660927538,False
6560,10.224994353372585,True
6561,10.661158254653651,True
6562,8.769168134333059,True
6563,8.620505553768083,True
6564,8.71713070677465,True
6565,9.491150563721249,True
6566,10.800911144883848,False
6567,10.607496041750606,False
6568,9.694056166479118,True
6569,11.327810606278133,True
6570,9.78306930235861,True
6571,9.33178327008229,True
6572,9.487558239710062,True
6573,9.56419801326343,True
6574,11.340199229926128,False
6575,10.044713828502998,False
6576,10.95010170375698,True
6577,8.850741803538243,True
6578,10.872925223589675,True
6579,8.895556785406344,True
6580,11.3112910395913,True
6581,9.961762057814955,True
6582,10.008470194285046,False
6583,10.50567071203169,False
6584,10.235210585134574,True
6585,7.689211369540966,True
6586,10.719762838377834,True
6587,9.378474927909917,True
6588,10.839499172823073,True
6589,10.601377874691,True
6590,10.121352549904934,False
6591,12.327877504001167,False
6592,10.344269308449462,True
6593,9.065314292794952,True
6594,11.249480452189541,True
6595,6.639424774780098,True
6596,8.170831270981115,True
6597,10.170065388953352,True
6598,11.030361196968022,False
6599,9.035431143332435,False
6600,10.218712155812174,True
6601,12.323064556978853,True
6602,9.187759962086218,True
6603,9.442273853253171,True
6604,10.564436841391613,True
6605,10.007216780964804,True
6606,8.80493757150604,False
6607,9.603465353026012,False
6608,10.026841089032825,True
6609,11.219034413035963,True
6610,9.287541384841273,True
6611,8.837620179119003,True
6612,9.518921524124508,True
6613,10.133237574328893,True
6614,11.171911674714245,False
6615,10.083968379245437,False
6616,11.104768465420047,True
6617,9.760777757176603,True
6618,11.27597470144253,True
6619,10.118630307054984,True
6620,10.842510129643797,True
6621,9.944306271698741,True
6622,11.575177936834722,False
6623,11.25239020935306,False
6624,10.294648958422856,True
